name	logFC	P.Value	t
SPICE1	-0.159243	0.68353383892644	-0.421977
ITPA	-0.159628	0.742990664578393	-0.338806
BAP18	-0.159859	0.615781316615568	-0.520865
PSMA5	-0.159962	0.776335492835313	-0.293307
PURA	-0.160105	0.767211915567773	-0.305685
WDR48	-0.160397	0.589422318173946	-0.560822
CBR3	-0.160492	0.641382873991773	-0.482901
CDK1	-0.160504	0.58466911363159	-0.568129
SPAST	-0.160639	0.603405628373718	-0.539509
LARP4B	-0.160721	0.598717641475061	-0.546624
GMPS	-0.160978	0.753947385471218	-0.323775
CCDC14	-0.161015	0.544196151765497	-0.63175
CFAP97	-0.161475	0.470557744015857	-0.755232
FAM53C	-0.161571	0.78675108311836	-0.279237
TARS2	-0.161624	0.644235286250146	-0.478719
DDX19B	-0.161717	0.677961541398839	-0.429928
EIF2B1	-0.161726	0.735771060118405	-0.348756
TIMELESS	-0.161768	0.361534752564823	-0.96439
PIK3R1	-0.161987	0.538893525981225	-0.640286
ZC3H10	-0.162167	0.710502934125668	-0.383892
SLC4A2	-0.162358	0.15398732846186	-1.565356
SHISA2	-0.163038	0.828189358396737	-0.223826
PTPRF	-0.163205	0.605732950748801	-0.535988
CCDC186	-0.16324	0.551803391662342	-0.61959
EXOSC7	-0.163341	0.606675934959875	-0.534563
HSP90B1	-0.163502	0.278033771842533	-1.159016
GPAM	-0.163546	0.802263580828925	-0.258392
CDC7	-0.163586	0.340340608137971	-1.010207
NDUFB8	-0.164118	0.664697945516484	-0.448976
CWC15	-0.164652	0.573848299919747	-0.584887
C1orf198	-0.16487	0.607452087775631	-0.533391
RBBP8	-0.165219	0.723260680574396	-0.36609
NPHP3	-0.165371	0.541213628106958	-0.636545
RANBP2	-0.165637	0.558905018304292	-0.608325
CPSF2	-0.165808	0.519419081681987	-0.672074
TM9SF2	-0.166195	0.682883875146512	-0.422903
P3H1	-0.166222	0.554544621147535	-0.615232
CEP164	-0.166348	0.0905364931554003	-1.909367
SEMA4C	-0.166389	0.541721300313518	-0.635728
SSR1	-0.166413	0.65569463326473	-0.462008
FAM133A	-0.166714	0.758666330975227	-0.317327
FAM133B	-0.166714	0.758666330975227	-0.317327
DDX19A	-0.166827	0.689403317064946	-0.413633
CPNE3	-0.167236	0.663604496512037	-0.450555
PCBP4	-0.167524	0.689881464662244	-0.412955
ADIPOR1	-0.167555	0.72442103715239	-0.364477
SWI5	-0.168327	0.629908900961866	-0.499819
WAPL	-0.168724	0.437373693728391	-0.814964
EEF2	-0.168822	0.759764468388099	-0.315828
PBDC1	-0.168965	0.815355362213167	-0.240898
SHQ1	-0.169304	0.803440720061177	-0.256816
ATP6V1C1	-0.169332	0.54350992852122	-0.632852
ATP5F1EP2	-0.169423	0.34853098888373	-0.992254
MED14	-0.16987	0.466537362878546	-0.762316
ODF2	-0.170712	0.615563830825644	-0.521191
SMPDL3B	-0.171165	0.597826052002505	-0.547981
MEX3B	-0.171768	0.485395128370406	-0.729421
MEX3C	-0.171768	0.485395128370406	-0.729421
ATP1A4	-0.171919	0.458226451352172	-0.77709
PSMA7	-0.171982	0.587536816554878	-0.563716
CIRBP	-0.172269	0.722871965623981	-0.36663
WIZ	-0.172624	0.477920136086674	-0.74236
YTHDF2	-0.172674	0.419892213122284	-0.847675
BIRC6	-0.172689	0.373062418181943	-0.940306
KIF14	-0.172887	0.413458049574357	-0.859951
USP7	-0.172908	0.516684202903687	-0.676595
SUN2	-0.173426	0.779605321147946	-0.288883
USP1	-0.173466	0.594339156079873	-0.553297
YWHAQ	-0.173684	0.737324556043082	-0.346612
AGTRAP	-0.173809	0.71168026191402	-0.382243
QARS1	-0.174056	0.62040925114129	-0.513944
LMTK2	-0.174321	0.68230806885757	-0.423724
CEP131	-0.174369	0.473374118152656	-0.750292
COLEC12	-0.174737	0.568670868056447	-0.592968
CUX1	-0.174864	0.52841991496372	-0.657294
TPM3	-0.175174	0.687472357148326	-0.416375
ATL2	-0.17525	0.616469928533486	-0.519834
IKBKG	-0.175387	0.325449521699123	-1.043708
RAP1GDS1	-0.175494	0.503530975393272	-0.698551
CCDC134	-0.175978	0.721197930798364	-0.368959
PCBP2	-0.176043	0.76129996617936	-0.313734
EIF3CL	-0.176132	0.460975623408049	-0.772183
ENSA	-0.17637	0.690438110763747	-0.412165
CACNA2D1	-0.176665	0.70661712124092	-0.38934
RNF149	-0.176671	0.351348178059277	-0.986152
CKAP5	-0.176909	0.433403552709277	-0.822313
WDR5	-0.177286	0.629920671393562	-0.499801
MRGBP	-0.177604	0.593472038079076	-0.554621
RTF2	-0.177647	0.31799841438779	-1.060914
USP16	-0.177776	0.227616096020591	-1.300595
IPO5	-0.178515	0.712421645526453	-0.381206
SLC16A10	-0.178534	0.705737739786997	-0.390575
DHCR7	-0.178646	0.667841749233592	-0.444446
C8orf33	-0.179061	0.524876501667106	-0.663094
EGLN1	-0.179087	0.237264227881009	-1.271617
RMDN3	-0.179175	0.595188301564597	-0.552001
SIPA1L1	-0.179696	0.314931733027697	-1.068087
RRAGC	-0.179793	0.577183032674283	-0.579704
SSX2IP	-0.180362	0.615954287683862	-0.520606
TANK	-0.180368	0.360608662545655	-0.96635
GSTO1	-0.180435	0.615112975767384	-0.521867
SART3	-0.180548	0.609396361171465	-0.530459
XPO1	-0.18082	0.677160637766596	-0.431074
RRBP1	-0.181238	0.554989527028379	-0.614526
FNBP4	-0.181406	0.361959676022653	-0.963493
CTAGE1	-0.181577	0.637642165909013	-0.4884
FAM177A1	-0.182208	0.687191298479541	-0.416774
VAPA	-0.182219	0.41947766113514	-0.848462
SLC20A2	-0.182246	0.500878713571073	-0.703021
GBA2	-0.182267	0.643192343247193	-0.480247
BACH1	-0.182366	0.578418583218862	-0.577788
NCKAP5L	-0.18286	0.298797751539138	-1.106749
EHBP1	-0.183065	0.387685083488057	-0.910527
LNPEP	-0.183316	0.633186437666359	-0.494971
LUZP1	-0.183494	0.379930335608303	-0.926216
PDCD7	-0.184141	0.620379800646091	-0.513988
CHAC2	-0.184247	0.633019943560779	-0.495217
EPB41L2	-0.184249	0.218526701961775	-1.328859
PDCD5	-0.184258	0.64485615667731	-0.47781
NOMO1	-0.184297	0.353445133780203	-0.981634
PSMC5	-0.184521	0.671483848272384	-0.439209
AP2B1	-0.184754	0.632436622452782	-0.496079
SLC1A5	-0.184937	0.291997724983308	-1.123538
KHDC4	-0.185402	0.509632508634787	-0.688322
PLXNA1	-0.185805	0.563078005883773	-0.601744
PACSIN3	-0.186329	0.549425588306876	-0.62338
RESF1	-0.186424	0.581174809539716	-0.573521
AP3D1	-0.186439	0.575320728826863	-0.582596
ATP2B2	-0.186585	0.541988629810596	-0.635298
CC2D1A	-0.186589	0.212303039575061	-1.348794
ZFYVE9	-0.186892	0.646524340024203	-0.47537
WWP1	-0.18698	0.555090141795596	-0.614366
STARD3NL	-0.187035	0.640102141686179	-0.484782
TTC4	-0.187402	0.771165811181214	-0.300315
PGK2	-0.187897	0.820926028797506	-0.233479
NELFA	-0.188077	0.462286617590289	-0.769851
PRRC2B	-0.188713	0.337818340930996	-1.015802
PCBP1	-0.188963	0.682059801209407	-0.424078
MYO19	-0.189183	0.694484666268886	-0.406435
INO80E	-0.189285	0.514730789058838	-0.679834
KMT5A	-0.189333	0.77493430371179	-0.295205
IQGAP2	-0.189424	0.514868944972092	-0.679605
LSM12	-0.189751	0.379352954240368	-0.927393
EIF4A2	-0.189875	0.669386842188058	-0.442223
CECR2	-0.190228	0.381280427535237	-0.923468
H1-10	-0.190412	0.18209517430513	-1.453357
HERPUD1	-0.190419	0.684855096533584	-0.420096
KIAA1143	-0.190433	0.700661663391359	-0.397716
CCT3	-0.190816	0.657862316625414	-0.458863
CNPY3	-0.190854	0.613896569599027	-0.523692
ANKRD11	-0.190977	0.329965707480403	-1.033426
UBA1	-0.19108	0.619212711012252	-0.515731
ZNF8	-0.191687	0.459239536544284	-0.77528
ANXA8	-0.191969	0.668494181990552	-0.443507
ANXA8L1	-0.191969	0.668494181990552	-0.443507
UCHL3	-0.191982	0.686156440567272	-0.418245
SGF29	-0.192091	0.728041131460038	-0.359452
ROBO1	-0.192243	0.409459380999936	-0.867649
BSG	-0.192262	0.79187645936488	-0.272335
SPECC1	-0.192786	0.372938819187176	-0.940561
LNPK	-0.192926	0.358336051957427	-0.971174
GFM2	-0.193076	0.681567787955825	-0.424779
TXN	-0.193537	0.532161647249553	-0.651195
DTNB	-0.193946	0.509909955571184	-0.687859
CISD1	-0.194473	0.36099352172528	-0.965535
C14orf93	-0.194501	0.646879039396671	-0.474851
YBX3	-0.194553	0.673584220830566	-0.436196
EXD2	-0.194686	0.455945341067848	-0.781176
SLC9A3R2	-0.195082	0.666370894084766	-0.446564
PCBP3	-0.195108	0.688866433996893	-0.414395
GXYLT1	-0.195122	0.422185401774407	-0.843331
SELENOS	-0.195358	0.626890198869828	-0.504295
ATRN	-0.195754	0.442408035279424	-0.805711
ATRNL1	-0.195754	0.442408035279424	-0.805711
GID8	-0.196026	0.64572783307277	-0.476534
UBR5	-0.196401	0.522890339572107	-0.666356
DNAJC1	-0.196404	0.47690952957143	-0.744119
CIC	-0.196567	0.584018771614041	-0.569131
SLC25A12	-0.197368	0.702339115351822	-0.395353
SGO2	-0.197383	0.333523676463479	-1.025401
CCS	-0.19744	0.741236541227252	-0.34122
ETV3	-0.197703	0.403115844015931	-0.87997
HPRT1	-0.19793	0.646629938746016	-0.475215
PSME3	-0.197944	0.736105430455699	-0.348295
MASTL	-0.198039	0.344540729802452	-1.00096
COMT	-0.198279	0.519689708757888	-0.671627
ZNF181	-0.198716	0.507434552440948	-0.691998
ZNF254	-0.198716	0.507434552440948	-0.691998
ZNF287	-0.198716	0.507434552440948	-0.691998
ZNF302	-0.198716	0.507434552440948	-0.691998
ZNF311	-0.198716	0.507434552440948	-0.691998
ZNF449	-0.198716	0.507434552440948	-0.691998
ZNF460	-0.198716	0.507434552440948	-0.691998
ZNF485	-0.198716	0.507434552440948	-0.691998
ZNF550	-0.198716	0.507434552440948	-0.691998
ZNF570	-0.198716	0.507434552440948	-0.691998
ZNF599	-0.198716	0.507434552440948	-0.691998
ZNF66	-0.198716	0.507434552440948	-0.691998
ZNF717	-0.198716	0.507434552440948	-0.691998
ZNF721	-0.198716	0.507434552440948	-0.691998
ZNF737	-0.198716	0.507434552440948	-0.691998
ZNF789	-0.198716	0.507434552440948	-0.691998
ZNF84	-0.198716	0.507434552440948	-0.691998
ZNF841	-0.198716	0.507434552440948	-0.691998
ZNF90	-0.198716	0.507434552440948	-0.691998
ZNF93	-0.198716	0.507434552440948	-0.691998
ZSCAN20	-0.198716	0.507434552440948	-0.691998
MTPN	-0.198959	0.700559034339758	-0.39786
NFX1	-0.199231	0.416124679523767	-0.854847
HDAC3	-0.199268	0.199418155431641	-1.391708
PPP2R3C	-0.199374	0.660281520575658	-0.455358
CSPP1	-0.200602	0.319767418067912	-1.056801
SHCBP1	-0.201022	0.756792573314256	-0.319885
PIK3R2	-0.201276	0.495661452791807	-0.711858
ACP1	-0.20139	0.545931951146993	-0.628967
HNRNPH3	-0.201713	0.474857832134446	-0.747698
PRR14L	-0.201857	0.504058823616316	-0.697663
BBC3	-0.202265	0.479041475512987	-0.74041
LRCH4	-0.202337	0.568520984094823	-0.593203
CCDC47	-0.202508	0.351696163458767	-0.985401
SLC5A6	-0.202815	0.626398479954935	-0.505026
ATP4A	-0.202915	0.258736739489593	-1.210491
AIMP1	-0.202923	0.131295101515434	-1.670094
BAG6	-0.203115	0.277279784055832	-1.160972
ARMC10	-0.203156	0.475960480233236	-0.745773
GPS1	-0.203543	0.730907832396295	-0.355481
CCDC88A	-0.203678	0.363987141722459	-0.95922
SIMC1	-0.203769	0.386967788091225	-0.911969
TSN	-0.203843	0.596109867637454	-0.550595
EED	-0.203905	0.593033372986734	-0.555292
CIAPIN1	-0.204269	0.556913718069844	-0.611475
CCDC43	-0.204519	0.453371380210183	-0.785803
SEC23IP	-0.204896	0.603396877702758	-0.539522
BAG2	-0.205077	0.626123690671276	-0.505434
ANAPC5	-0.205774	0.285747217855746	-1.139247
CDC42EP1	-0.206077	0.475872559813189	-0.745926
XPO7	-0.206364	0.577884117381343	-0.578616
CTNNB1	-0.206537	0.175935477814838	-1.476519
TAF8	-0.206608	0.505703236452593	-0.694901
VAPB	-0.207072	0.343490636744546	-1.003264
MRPS18A	-0.207299	0.786600532873448	-0.27944
UBE2O	-0.207461	0.674115570596549	-0.435434
KPNB1	-0.207478	0.495277875210308	-0.71251
CCT6A	-0.207671	0.692483852710743	-0.409266
GSPT1	-0.208117	0.619893819006903	-0.514713
EIF4A1	-0.20853	0.67817097964877	-0.429629
HEATR3	-0.208649	0.658767041499043	-0.457551
NDE1	-0.208839	0.51313342683461	-0.682488
RUNDC3B	-0.209087	0.65102858322563	-0.468795
FXYD5	-0.209129	0.455778386589479	-0.781476
GSPT2	-0.209634	0.670463049792897	-0.440676
MFN2	-0.209727	0.668222115219322	-0.443898
TFPT	-0.209917	0.639083218798591	-0.48628
PAX3	-0.209972	0.507321728617349	-0.692187
CDC23	-0.210135	0.709829405026358	-0.384835
PPP1R9B	-0.210175	0.461959800627562	-0.770432
ZMYM1	-0.21024	0.537438895585675	-0.642637
FAU	-0.210259	0.609956680634556	-0.529615
VCP	-0.21046	0.554271722107519	-0.615665
ESCO1	-0.210616	0.476200475011853	-0.745354
DLG4	-0.210764	0.309997119560063	-1.079744
ZBED3	-0.210951	0.626018373099945	-0.50559
SNAP23	-0.211353	0.567294565436428	-0.595123
G3BP2	-0.211683	0.599021519062106	-0.546162
AKAP11	-0.211853	0.686756472960765	-0.417392
RNF5	-0.21198	0.560542783461188	-0.605739
MCRIP2	-0.212033	0.760475441551404	-0.314858
PPP2R5D	-0.212067	0.526184210847555	-0.660951
KIDINS220	-0.212101	0.399947587264455	-0.886175
LSM14B	-0.21216	0.464313234168118	-0.766253
CERT1	-0.212526	0.47881298654916	-0.740807
DNAJB2	-0.212995	0.517553051243124	-0.675157
CDH4	-0.213207	0.695895926991195	-0.40444
YRDC	-0.213309	0.729994548447897	-0.356745
RANBP9	-0.213524	0.505937929350501	-0.694507
PDLIM1	-0.213655	0.531819045688819	-0.651752
NSMCE1	-0.213818	0.495328442246073	-0.712424
TUBB2A	-0.213959	0.592943895339754	-0.555429
TUBB2B	-0.213959	0.592943895339754	-0.555429
UBP1	-0.214734	0.511582385302148	-0.68507
ARPIN	-0.214762	0.710360767975618	-0.384091
ANKHD1	-0.21496	0.451690568962363	-0.788834
CASP8AP2	-0.215962	0.398892247157405	-0.888249
EIF6	-0.216121	0.724428213406441	-0.364467
NUFIP2	-0.216178	0.532794214948918	-0.650167
NUP88	-0.216269	0.348566599387733	-0.992176
MSH2	-0.21643	0.534488470840305	-0.647415
C18orf25	-0.216725	0.600516402420253	-0.543891
DIP2B	-0.217347	0.565967116616277	-0.597205
TUBB8B	-0.21736	0.556532048607326	-0.61208
TIAM1	-0.217487	0.53601306292508	-0.644944
APC	-0.217599	0.243445027002537	-1.253567
NACA	-0.217754	0.269835645874737	-1.180518
HLA-C	-0.217953	0.387033807209881	-0.911836
CLIP1	-0.218024	0.484662515299264	-0.730684
MSI2	-0.21818	0.374536825155443	-0.937265
SMARCA1	-0.218888	0.508257902919461	-0.69062
IGF2BP2	-0.218934	0.376967238545044	-0.932272
STX8	-0.219039	0.587787793128022	-0.563331
MEIS3	-0.219066	0.581974354529198	-0.572286
MEIS3P1	-0.219066	0.581974354529198	-0.572286
STIM2	-0.219138	0.573573032527344	-0.585316
SLAIN2	-0.219165	0.278802672511853	-1.157026
IRGQ	-0.21921	0.647463442747942	-0.473997
TP53BP2	-0.219547	0.497028602366781	-0.709537
MAF1	-0.219548	0.74589625554533	-0.334812
TUBB	-0.219702	0.625728947248231	-0.50602
SPC25	-0.219741	0.495755028227053	-0.711699
SLC39A14	-0.219767	0.40684474204839	-0.872711
DISP1	-0.220001	0.585011541588345	-0.567601
PEAK1	-0.220155	0.236863269998247	-1.272801
EIF5A2	-0.220282	0.664495837077411	-0.449268
FRMD4B	-0.220294	0.469887558879059	-0.75641
RNF19B	-0.22047	0.570167916667656	-0.590627
MIA3	-0.220618	0.484690225624756	-0.730636
HSPB1	-0.22109	0.189472163910004	-1.426505
LCN1	-0.221238	0.74685181801924	-0.3335
SPCS2	-0.221354	0.358874042830101	-0.97003
COX8A	-0.221513	0.62306678903564	-0.509981
VAMP1	-0.221584	0.469108142960267	-0.757781
CHCHD2P9	-0.221936	0.729493700735764	-0.357439
NUDT10	-0.222199	0.534553222408612	-0.64731
NUDT11	-0.222199	0.534553222408612	-0.64731
IARS1	-0.222369	0.544592586976552	-0.631114
URGCP	-0.222525	0.617860303672321	-0.517753
EFHD1	-0.222577	0.540253075633996	-0.638093
HPCAL4	-0.222595	0.382264938023803	-0.921468
DAGLB	-0.222743	0.673372159419312	-0.4365
PPFIBP1	-0.22277	0.58797939232268	-0.563036
CSPG5	-0.223143	0.615836377783946	-0.520783
ARL6IP4	-0.223196	0.751600492914573	-0.326988
TTC27	-0.223296	0.493666755287598	-0.715252
BBX	-0.223423	0.244987050438172	-1.249123
RAB13	-0.223624	0.578040795458258	-0.578373
TBC1D2B	-0.224115	0.419609443679096	-0.848211
CCDC39	-0.224314	0.563355618567765	-0.601308
CD40	-0.224499	0.592089103604189	-0.556736
ACBD5	-0.224512	0.470938562879129	-0.754563
MOCS3	-0.224581	0.613828669455126	-0.523794
SMC2	-0.224603	0.545770679666545	-0.629225
R3HDM1	-0.22486	0.335344918661011	-1.021319
EIF4G2	-0.224861	0.478755459901472	-0.740907
BICD2	-0.225007	0.570627469740972	-0.589909
ZC3HC1	-0.225692	0.463879490840284	-0.767022
RETREG2	-0.22583	0.489007453999392	-0.723215
CCT6B	-0.226076	0.517275669448919	-0.675616
RPL24	-0.226273	0.665506105194024	-0.447811
CCDC22	-0.226343	0.422976176799012	-0.841837
KLC2	-0.226983	0.192670317857091	-1.415146
PLXNA3	-0.227121	0.558647130661688	-0.608733
KIF4B	-0.227522	0.455146540189286	-0.78261
EBAG9	-0.227613	0.736180712482913	-0.348191
MND1	-0.227673	0.675839678184969	-0.432964
KAT5	-0.227766	0.56775706153385	-0.594399
KIF2C	-0.227954	0.400416381563273	-0.885254
NCCRP1	-0.228506	0.393220039527768	-0.899468
POLE	-0.228692	0.653710847617327	-0.464891
RCN1	-0.228788	0.733205127909854	-0.352302
ITGA6	-0.22938	0.601732736468187	-0.542045
UBE2M	-0.229614	0.661336544747736	-0.453832
FAM89A	-0.229851	0.198165007085433	-1.396009
XPO6	-0.22997	0.765545401261823	-0.307952
HSPA2	-0.23021	0.341667151508438	-1.007277
AKT1S1	-0.230846	0.49714188542258	-0.709345
SEC23B	-0.231358	0.562718942211682	-0.60231
KPNA6	-0.23143	0.239571031268461	-1.264835
ADAT2	-0.231508	0.474689992620733	-0.747991
VPS18	-0.231917	0.662268124753276	-0.452485
XP32	-0.23192	0.796124367136221	-0.266626
EIF3L	-0.232048	0.492722669606861	-0.716862
TMEM74	-0.232112	0.338546803440365	-1.014182
GPBP1L1	-0.232197	0.180931147912047	-1.457681
CTSS	-0.232292	0.60200218923882	-0.541636
FKBP3	-0.232558	0.595439537154187	-0.551617
APP	-0.233066	0.480665341293522	-0.737593
RTN3	-0.233278	0.191659301067477	-1.418719
CD276	-0.233535	0.697067219732284	-0.402785
SRSF4	-0.234025	0.242511137570987	-1.256269
CASK	-0.234151	0.360724804227924	-0.966104
PUF60	-0.234295	0.525657820123409	-0.661813
GAB1	-0.234355	0.381879933887228	-0.92225
MOXD1	-0.23458	0.567214506797398	-0.595249
MAN2B1	-0.234774	0.565947655002581	-0.597235
KRBA2	-0.234951	0.733665888114316	-0.351665
SMN2	-0.235316	0.323399983100503	-1.04841
TRABD	-0.235458	0.563361629906535	-0.601298
TMEM87A	-0.235537	0.289564076575361	-1.129622
RCOR1	-0.235541	0.431640466057226	-0.825591
ARHGAP21	-0.236056	0.32582825143189	-1.042841
USP24	-0.236275	0.52302106233596	-0.666141
CREBZF	-0.23629	0.503827458056815	-0.698052
RABL3	-0.236307	0.573141021216153	-0.585989
WARS1	-0.236525	0.672966715489786	-0.437081
LMNA	-0.236821	0.549457911004214	-0.623329
RNF181	-0.236965	0.494675084624524	-0.713536
NEU2	-0.237026	0.744963995304984	-0.336093
CAMSAP2	-0.237215	0.212816851383168	-1.347129
FKBP10	-0.237681	0.340765359964957	-1.009268
PPP1R35	-0.237945	0.386897116314396	-0.912111
STK38L	-0.23796	0.615528730744512	-0.521244
ANKRD46	-0.237967	0.579608653998503	-0.575944
MYG1	-0.238004	0.51596438520104	-0.677788
PRKCD	-0.238108	0.661200320879557	-0.454029
KRT72	-0.238196	0.697960739875112	-0.401524
CEP162	-0.238359	0.321606229773394	-1.052544
CKB	-0.238617	0.600299862499568	-0.544219
DIS3	-0.23885	0.736442661474164	-0.347829
MTMR1	-0.238957	0.501097938461745	-0.702651
EEF1D	-0.239088	0.739480598193109	-0.343639
ARL1	-0.239174	0.662885120294084	-0.451594
PDE8B	-0.239252	0.785077246916843	-0.281494
YWHAE	-0.239276	0.30734535124619	-1.086068
COG1	-0.239315	0.512149788399443	-0.684125
CCT8	-0.239537	0.565132757325812	-0.598514
PEBP1	-0.240101	0.47826440318335	-0.741761
OTUD3	-0.240504	0.669311222146934	-0.442331
PRRG1	-0.240569	0.734025826058783	-0.351167
LRCH2	-0.240877	0.221047287828949	-1.320923
STUB1	-0.241201	0.496100009210227	-0.711113
IFNGR1	-0.241208	0.307465929531866	-1.085779
PSMC6	-0.241502	0.57978521673705	-0.575671
USP47	-0.241516	0.286828719318853	-1.136509
TPM1	-0.242068	0.404622581015238	-0.877031
MYCBP	-0.242181	0.645265356533597	-0.477211
FKBP4	-0.242406	0.606699450031892	-0.534527
SREK1	-0.242688	0.299361866201757	-1.10537
SHROOM3	-0.243104	0.223642892454829	-1.31283
SKA1	-0.243371	0.643836650794078	-0.479303
ACBD6	-0.243372	0.337729249778784	-1.016
TNNC2	-0.243443	0.713888552146863	-0.379155
BAG3	-0.243714	0.371221381487595	-0.944115
GOLGB1	-0.244036	0.336335136567215	-1.019106
BORCS6	-0.244312	0.486178801325312	-0.728072
POLR2M	-0.244494	0.360395667945057	-0.966801
CCNA2	-0.2445	0.194101663535065	-1.410116
NELFB	-0.244656	0.451526082588582	-0.789131
PRPF3	-0.244819	0.342914406672213	-1.00453
BRF1	-0.244931	0.3607967699601	-0.965952
ARHGAP28	-0.245019	0.552292144279131	-0.618812
TRIQK	-0.245052	0.71361217865752	-0.379541
ARHGAP1	-0.245321	0.609018670122385	-0.531028
RETREG1	-0.245763	0.386063990538996	-0.913788
MYC	-0.245805	0.390858684763106	-0.904172
FAM171A1	-0.24584	0.327247181200533	-1.039602
JCAD	-0.246326	0.281167568164564	-1.150932
MEAK7	-0.246561	0.523171636237532	-0.665893
ASIC1	-0.246596	0.507236769203007	-0.692329
HRNR	-0.247002	0.719840508579419	-0.37085
MLF1	-0.247054	0.300191985561591	-1.103344
CDC37L1	-0.247381	0.638264024346102	-0.487485
MCMBP	-0.247883	0.046595034245249	-2.327466
NET1	-0.248633	0.596088027632782	-0.550628
PSMD4	-0.248811	0.601437414368638	-0.542493
CRTC1	-0.249516	0.627302880197143	-0.503683
ITPR3	-0.24965	0.627721704666451	-0.503061
H2AC6	-0.250014	0.78087847765607	-0.287162
H2AC8	-0.250014	0.78087847765607	-0.287162
H2AW	-0.250014	0.78087847765607	-0.287162
FAM171B	-0.250047	0.534462168503302	-0.647458
C1orf21	-0.250192	0.580204597477705	-0.575022
MRPL16	-0.250449	0.614434768263548	-0.522884
SH3BP1	-0.250657	0.419292239712625	-0.848814
UBXN1	-0.250869	0.537040999953176	-0.64328
RPLP2	-0.251093	0.49099723438146	-0.719809
RPS26P11	-0.251517	0.598971230992769	-0.546239
BAIAP2L1	-0.251542	0.196516907025543	-1.4017
ARID4B	-0.252299	0.158249663820276	-1.547256
PRDX1	-0.252341	0.552443065254789	-0.618572
CALD1	-0.252577	0.619873177408413	-0.514744
DPAGT1	-0.252741	0.728569914958474	-0.358719
ATP12A	-0.252837	0.212727470782203	-1.347419
FBXL20	-0.252947	0.658607944529573	-0.457782
KPNA3	-0.253102	0.131927122980263	-1.666961
S100A2	-0.253203	0.750206203396895	-0.328898
NDC80	-0.253468	0.456846408505542	-0.77956
DUSP9	-0.253719	0.439401366185954	-0.811228
TEPSIN	-0.253899	0.593936311572902	-0.553912
DRG2	-0.254143	0.565509484053135	-0.597923
ATP6V1G1	-0.25418	0.580987102213189	-0.573812
HSP90AA2P	-0.254735	0.664866904786898	-0.448733
FANCI	-0.254859	0.670952381684098	-0.439973
PRDX5	-0.254944	0.513674490189223	-0.681588
ERCC4	-0.254995	0.395829134767178	-0.894293
EIF4EBP1	-0.255133	0.740360091777172	-0.342427
DBT	-0.255335	0.743565343628952	-0.338016
