name	logFC	P.Value	t
PAX6	0.038699	0.820862361289228	0.233563
ZZZ3	0.038682	0.840078957172719	0.208076
NIPSNAP1	0.038674	0.925761302205451	0.095985
RSL1D1	0.038659	0.935240695568422	0.083695
SEC11B	0.038595	0.937670865062028	0.080546
MATR3	0.038461	0.905069713546823	0.122872
ACSF3	0.03803	0.950136027137466	0.06441
PTRH2	0.037885	0.927762500421139	0.093389
CHML	0.037871	0.902065635195751	0.126784
EVA1B	0.037841	0.969733449643706	0.039077
ATPAF2	0.037605	0.922280949956077	0.100502
EPHA4	0.037552	0.937334721438227	0.080982
PUS1	0.036708	0.915001611243954	0.109956
ZFHX3	0.036379	0.887598789145499	0.145651
ACOT9	0.0363	0.946761333440615	0.068776
POGLUT1	0.036248	0.851862790935319	0.192522
CALR	0.036214	0.867717641074334	0.171676
ECM1	0.036024	0.949110478666996	0.065737
FOXK2	0.03594	0.830677675773627	0.220525
ATP1A4	0.035878	0.874966540504987	0.162173
AFG3L2	0.035695	0.896766671901593	0.133688
GAB1	0.03553	0.892065376165423	0.13982
UBXN8	0.035232	0.862321538801964	0.178761
GBA2	0.035079	0.928503165922667	0.092429
FH	0.034969	0.909605508133575	0.116971
ALDH1B1	0.034789	0.945784566895067	0.070041
SLC30A9	0.034755	0.93811672198864	0.079969
DNTT	0.0346	0.925213154771886	0.096697
SMARCAD1	0.034471	0.907262391166843	0.120019
KRT31	0.03438	0.954597843486273	0.058639
NPC1	0.034374	0.886259151616775	0.147401
TMEM74	0.034364	0.884156328120125	0.150149
GNAI1	0.03415	0.940700344316679	0.076623
GATD3	0.033823	0.920205968005384	0.103196
GATD3B	0.033823	0.920205968005384	0.103196
DDX41	0.033775	0.899206639511167	0.130508
CREBBP	0.033727	0.919608800277562	0.103971
CGAS	0.033711	0.964520649114736	0.045812
ZFYVE16	0.033577	0.92285912471675	0.099751
UQCRC1	0.033427	0.959731912273508	0.052001
ANKRD17	0.033306	0.911238890711304	0.114847
NSUN5	0.032991	0.95939284796204	0.052439
MOV10	0.03295	0.926041124651415	0.095622
DLX5	0.032745	0.891220144495811	0.140923
LIN28A	0.032593	0.893067749209238	0.138512
IFNAR1	0.032491	0.92115553359033	0.101963
FASTKD5	0.032332	0.959356363063433	0.052486
RRP1	0.032178	0.947728185789819	0.067525
NUS1	0.032138	0.937334259427245	0.080982
TRAFD1	0.031823	0.896893925145133	0.133522
LIG3	0.031754	0.935497955678996	0.083361
METTL13	0.031722	0.950136335776817	0.064409
TMEM259	0.031689	0.935515519225102	0.083339
ILF2	0.03158	0.916166592912618	0.108442
GTSE1	0.031392	0.905704612005245	0.122046
ZWINT	0.031381	0.913944623068081	0.111329
FLYWCH2	0.031351	0.953394373788051	0.060195
MRPL27	0.031346	0.96098319802106	0.050383
SUGP2	0.03111	0.80055991643721	0.260675
CNTROB	0.031061	0.944609836761293	0.071561
PKM	0.031037	0.929248471872223	0.091462
WIZ	0.030983	0.897111733879751	0.133238
EIF1AY	0.030805	0.954092990819867	0.059292
KPNA1	0.030779	0.928148955189061	0.092888
ZIC3	0.030772	0.857187143039023	0.185512
FBXL20	0.030736	0.956928319367277	0.055625
WDR43	0.030722	0.829646719840471	0.221893
H6PD	0.030607	0.942498143866392	0.074295
TIMM50	0.030216	0.935626887085245	0.083194
MED26	0.030151	0.935172730215377	0.083783
USP39	0.030119	0.92660586587677	0.09489
IARS2	0.029988	0.942737242858935	0.073985
IMP4	0.029881	0.952574369338589	0.061256
SSB	0.029852	0.910719285332559	0.115522
TMEM33	0.029726	0.957397399083849	0.055019
HDDC2	0.029488	0.950761581496442	0.063601
MCM5	0.029189	0.946499831220267	0.069115
PDS5A	0.028962	0.91574803604037	0.108986
LIMK1	0.028945	0.932687506309108	0.087004
NAA16	0.028928	0.944022814663648	0.072321
CDC26	0.028787	0.944621103869362	0.071546
TMEM43	0.028785	0.937302297061558	0.081024
BAG4	0.028719	0.939803265922871	0.077784
FARSB	0.028653	0.952724094136155	0.061062
NDUFS8	0.028551	0.869392208328103	0.169479
ZEB2	0.028077	0.912585091133806	0.113096
NMD3	0.028063	0.951653621705301	0.062447
LASP1	0.027997	0.958043390784875	0.054184
ISG20L2	0.027952	0.94130639094059	0.075838
CADM1	0.027726	0.967253666921744	0.04228
SF3A1	0.027593	0.946708675984318	0.068845
CCDC112	0.02748	0.848859014980102	0.196482
AP2A1	0.027468	0.948296302982431	0.06679
H3-4	0.0274	0.958947142825784	0.053015
H3C12	0.0274	0.958947142825784	0.053015
VPS4A	0.027378	0.932502686926765	0.087243
OCIAD1	0.027111	0.901089862066326	0.128055
GABPA	0.027076	0.944098396239989	0.072223
PLEKHD1	0.027072	0.915500045348242	0.109308
LCN1	0.026715	0.968809178798521	0.040271
ESCO1	0.026645	0.92706419434865	0.094295
MAK16	0.026603	0.919951691335603	0.103526
TRIP12	0.026422	0.92253434689939	0.100173
RABL3	0.026221	0.949662823162167	0.065022
WDR75	0.026216	0.945224689276981	0.070765
RNF214	0.026187	0.951042356424799	0.063237
BAZ2A	0.026186	0.898116740485517	0.131928
ERP44	0.026142	0.943044466271719	0.073587
NUP107	0.025979	0.94329384350843	0.073265
MTAP	0.025588	0.971159570088264	0.037234
RAB23	0.025463	0.946957439563875	0.068523
WDR48	0.025298	0.931569678192363	0.088453
MASTL	0.025283	0.901293919390499	0.127789
IBA57	0.024754	0.970864319907598	0.037616
ABCC1	0.024695	0.90623932058448	0.12135
SLC25A29	0.024666	0.968367557706973	0.040841
NFKBIL1	0.024638	0.938961559829719	0.078874
RNF187	0.024241	0.939004027980257	0.078819
TXNDC5	0.024231	0.9390015062166	0.078823
POLR1A	0.02419	0.947091218631575	0.06835
MEA1	0.024049	0.934354532855987	0.084843
ANKRD11	0.023952	0.899893616866741	0.129613
EIF2S1	0.023902	0.946546460147204	0.069055
NFATC1	0.023879	0.967163871288234	0.042396
KCT2	0.023812	0.948728860383217	0.06623
UBE2H	0.023797	0.961580243492909	0.049612
TASOR	0.023757	0.881639437014796	0.153439
CDC7	0.023622	0.887428452116282	0.145873
CPNE8	0.023139	0.945096022111539	0.070932
NAA38	0.022787	0.960651035534753	0.050813
ABCD3	0.022693	0.953954014971946	0.059471
VMP1	0.022553	0.940316336082892	0.07712
IDH3B	0.022499	0.970323769936521	0.038314
NOTCH3	0.022318	0.97049243455076	0.038096
MBD1	0.022208	0.926904698532399	0.094502
LSM2	0.022175	0.91743683654311	0.106792
MCM7	0.022067	0.966948461138894	0.042675
ING3	0.022051	0.902403375075598	0.126344
HSP90B1	0.021967	0.879896356366066	0.155719
SLC25A10	0.021927	0.968744236070017	0.040354
RAB11A	0.021774	0.960079295633486	0.051552
HCFC1	0.021669	0.94437277592288	0.071868
BSG	0.021444	0.976470697904182	0.030375
CACUL1	0.02122	0.946708460956651	0.068845
ELOB	0.020966	0.979883075166057	0.025968
CEP135	0.020624	0.938304503597439	0.079726
VDAC2	0.020091	0.969551981369854	0.039311
P4HB	0.019844	0.896468158089924	0.134077
CNOT11	0.019567	0.965113114679205	0.045046
ARPC4	0.019346	0.957370459001374	0.055054
AIFM1	0.019258	0.962519561079899	0.048398
RABAC1	0.019078	0.930646850036947	0.089649
CHORDC1	0.019076	0.966251762971802	0.043575
TARS2	0.019032	0.956351302821507	0.056371
LSM3	0.018963	0.951498008037076	0.062648
ZBTB1	0.018899	0.947782675281159	0.067455
SMARCA5	0.01863	0.955327323782834	0.057695
RSF1	0.018356	0.95168422166959	0.062407
MRPS22	0.017244	0.966490395680868	0.043266
SRCAP	0.017219	0.957126264799173	0.055369
HSP90AA5P	0.017179	0.951802400773854	0.062254
SFXN1	0.016994	0.976085253452195	0.030873
AKAP1	0.016685	0.946268988555062	0.069414
KIAA1671	0.016645	0.929152758254834	0.091586
POM121	0.016446	0.875087553771928	0.162014
EIF4H	0.016403	0.972876177087549	0.035017
PKP1	0.016239	0.980613535718472	0.025025
RPS23	0.016233	0.976478852030834	0.030364
CCDC137	0.016052	0.986072373886439	0.017978
OSBPL2	0.015955	0.977446432314355	0.029115
KMT2A	0.015787	0.93136932269614	0.088712
CHD7	0.015745	0.936103243609163	0.082577
FRS2	0.015679	0.947677908334356	0.06759
MORC2	0.015642	0.951467108970105	0.062688
HNRNPU	0.0153	0.968183864934158	0.041078
RPS2	0.015169	0.973018200308675	0.034834
HSPH1	0.015109	0.854102034341264	0.189573
FLOT1	0.015041	0.972423974874818	0.035601
CSDE1	0.014954	0.947098715018704	0.06834
ARFGAP2	0.014951	0.968043141896712	0.04126
NSUN2	0.014844	0.970566633564723	0.038
LSS	0.014672	0.978472195064331	0.02779
EXO1	0.014433	0.925601884262748	0.096192
VAMP7	0.014417	0.96795963743571	0.041368
SRPRA	0.014362	0.968223402811504	0.041027
LARP4	0.014325	0.959323136233451	0.052529
BUB3	0.014255	0.976271513088542	0.030632
MECOM	0.014203	0.959870603188598	0.051821
RPN1	0.013947	0.965447761889355	0.044614
SQSTM1	0.013929	0.975596613026711	0.031504
ACAA1	0.013916	0.958770197284307	0.053244
ATP13A1	0.013773	0.970242501957947	0.038419
CTAGE1	0.0137	0.971456699376593	0.036851
DHX36	0.013664	0.950144535114107	0.064399
HNRNPA3	0.013574	0.963178408843535	0.047546
DNAJC1	0.013433	0.960587675480572	0.050895
HNRNPH1	0.013377	0.968618778336593	0.040517
USP16	0.013156	0.925558593916794	0.096248
PCYT1A	0.013088	0.978635898035974	0.027579
PCYT1B	0.013088	0.978635898035974	0.027579
H1-2	0.013012	0.963923144469489	0.046584
CBX2	0.012972	0.929756890863466	0.090803
VPS72	0.012759	0.971936178974331	0.036231
ATG9A	0.012372	0.964812614361171	0.045434
SLC25A13	0.012341	0.980040466366535	0.025765
SF3B3	0.012311	0.962511532334629	0.048408
ZNF706	0.012212	0.986436806141477	0.017507
RRAS	0.012129	0.980732478160443	0.024872
CENPB	0.012005	0.970682328368635	0.037851
RAD23A	0.011811	0.976589408686197	0.030222
BAZ1B	0.011758	0.955159089041154	0.057913
PPP1CA	0.011681	0.985795232931158	0.018335
PPP1CB	0.011681	0.985795232931158	0.018335
PPP1CC	0.011681	0.985795232931158	0.018335
NACA	0.011471	0.951851682232245	0.06219
H3-7	0.011467	0.982843590131844	0.022146
PDHA1	0.011331	0.983453224085552	0.021359
UBE2S	0.011282	0.98608367027223	0.017963
TUFM	0.010906	0.973600166452081	0.034082
PVR	0.010753	0.984504163261317	0.020002
ZFAND2B	0.010575	0.964719028113589	0.045555
FASTKD2	0.010214	0.982385296956456	0.022738
CDK4	0.010168	0.987114720055562	0.016632
SHISAL2B	0.010148	0.99268625486433	0.00944
MPP2	0.009941	0.983343468653463	0.021501
CCDC88C	0.009907	0.976209423226297	0.030712
SRSF4	0.009771	0.9593837366027	0.052451
SCD	0.00969	0.980653417748743	0.024974
LSG1	0.009583	0.984586900479698	0.019895
RPS3A	0.009561	0.946208386654456	0.069492
TEFM	0.009099	0.98235842438516	0.022772
CCDC85C	0.009001	0.960710716023581	0.050736
ILVBL	0.008841	0.983459298156976	0.021351
RPRD2	0.008724	0.976724255668828	0.030047
ATF3	0.008649	0.978689887320755	0.027509
PHF12	0.008282	0.982697071809053	0.022335
ITGB1	0.008253	0.987703499041971	0.015872
ABHD10	0.008165	0.987237589928121	0.016473
SHQ1	0.00813	0.990445830320811	0.012332
OTUD5	0.008068	0.973610784610948	0.034068
SNRPD2	0.008007	0.975790586134023	0.031253
HSPA5	0.007798	0.960073229162061	0.05156
GPKOW	0.007795	0.979800635898082	0.026075
YTHDF3	0.007358	0.983751366561066	0.020974
RBM4	0.007317	0.985799110902192	0.01833
CPNE3	0.007303	0.984756609248111	0.019676
PPFIA1	0.007189	0.976059797341343	0.030905
ELAC2	0.007086	0.985557054324518	0.018643
GRK6	0.006986	0.992178080323354	0.010096
COA7	0.006926	0.9810254610201	0.024493
MCM3	0.006862	0.984056663270248	0.02058
H3-5	0.00676	0.990457323506891	0.012317
RPS18	0.006725	0.984179259620269	0.020422
ZC3H11A	0.00661	0.979120216149084	0.026953
ALDOC	0.006429	0.989324239550962	0.01378
TMX2	0.006392	0.988859684591941	0.01438
NACC1	0.006391	0.981866113661757	0.023408
ATP5F1A	0.006228	0.988879689747737	0.014354
TOM1	0.006207	0.985920012999613	0.018174
DHX29	0.006004	0.974313517492591	0.033161
P3H1	0.005727	0.983577470798411	0.021199
RHOT1	0.005565	0.988972033324561	0.014234
LANCL2	0.005314	0.991507652730339	0.010961
IFT46	0.005289	0.981730999149592	0.023582
SRBD1	0.005103	0.989001093372875	0.014197
OSBPL8	0.004784	0.986275134688478	0.017716
ZNF286A	0.004728	0.988026909225432	0.015455
VTN	0.004718	0.992715079307373	0.009403
NAMPT	0.004659	0.990160764020741	0.0127
CLNS1A	0.004538	0.992000756206458	0.010325
DBT	0.004457	0.995428796009007	0.0059
TBC1D10A	0.004284	0.983495300241155	0.021305
EIF3C	0.004256	0.967744738351246	0.041646
NOTCH1	0.004136	0.99083287516401	0.011832
PMPCA	0.003625	0.994379318167583	0.007255
BCAP31	0.003293	0.986712743323947	0.017151
CRACD	0.003058	0.991261873730706	0.011279
STX2	0.00298	0.994447491786671	0.007167
ABLIM1	0.002775	0.994425888422432	0.007195
ARF1	0.002715	0.996822389003796	0.004101
ARF3	0.002715	0.996822389003796	0.004101
RPL10	0.00217	0.996733775270599	0.004216
MACROH2A2	0.002115	0.996239099248509	0.004854
SRP19	0.001972	0.991321428546961	0.011202
CASP8AP2	0.001876	0.994020694778676	0.007718
ZFC3H1	0.001719	0.98889951692493	0.014328
TOP2A	0.001524	0.995913715804385	0.005274
CTNNBL1	0.001349	0.994529641530686	0.007061
RMDN1	0.001198	0.997545987589059	0.003167
STOM	0.001161	0.997934605691893	0.002666
PLEC	0.000643	0.997266900692939	0.003528
PABPC3	0.000617	0.997803388445251	0.002835
DLL1	0.000291	0.999516824350143	0.000624
SAAL1	0.000265	0.999648735973149	0.000453
SERINC1	0.000153	0.999361575598308	0.000824
SYMPK	0.000106	0.999709435956147	0.000375
AAGAB	0	0.999999999999995	0
AAK1	0	0.999999999999995	0
AAMP	0	0.999999999999995	0
ABCB8	0	0.999999999999995	0
ABHD15	0	0.999999999999995	0
ABI3BP	0	0.999999999999995	0
ABRACL	0	0.999999999999995	0
ACADVL	0	0.999999999999995	0
ACAT2	0	0.999999999999995	0
ACTBL2	0	0.999999999999995	0
ACTR2	0	0.999999999999995	0
ADCK1	0	0.999999999999995	0
AFAP1	0	0.999999999999995	0
AFM	0	0.999999999999995	0
AGO2	0	0.999999999999995	0
AGTPBP1	0	0.999999999999995	0
AHCYL2	0	0.999999999999995	0
AHDC1	0	0.999999999999995	0
AKAP5	0	0.999999999999995	0
AKIRIN1	0	0.999999999999995	0
AKIRIN2	0	0.999999999999995	0
ALDH16A1	0	0.999999999999995	0
ALDH5A1	0	0.999999999999995	0
ALG10	0	0.999999999999995	0
ALG10B	0	0.999999999999995	0
ALKBH5	0	0.999999999999995	0
ALOXE3	0	0.999999999999995	0
AMOTL2	0	0.999999999999995	0
AMPH	0	0.999999999999995	0
ANKRD13C	0	0.999999999999995	0
ANKRD30A	0	0.999999999999995	0
ANKS1A	0	0.999999999999995	0
ANKZF1	0	0.999999999999995	0
ANP32C	0	0.999999999999995	0
ANP32D	0	0.999999999999995	0
AP1M1	0	0.999999999999995	0
AP1S1	0	0.999999999999995	0
AP1S2	0	0.999999999999995	0
AP3M2	0	0.999999999999995	0
AP4E1	0	0.999999999999995	0
APBB2	0	0.999999999999995	0
APEX2	0	0.999999999999995	0
APOBEC3C	0	0.999999999999995	0
APOOL	0	0.999999999999995	0
AR	0	0.999999999999995	0
ARFGEF1	0	0.999999999999995	0
ARFIP1	0	0.999999999999995	0
ARG2	0	0.999999999999995	0
ARHGAP10	0	0.999999999999995	0
ARHGAP29	0	0.999999999999995	0
ARHGAP39	0	0.999999999999995	0
ARHGAP5	0	0.999999999999995	0
ARHGDIA	0	0.999999999999995	0
ARHGEF11	0	0.999999999999995	0
ARHGEF6	0	0.999999999999995	0
ARHGEF7	0	0.999999999999995	0
ARL13B	0	0.999999999999995	0
ARL6	0	0.999999999999995	0
ARL6IP6	0	0.999999999999995	0
ARMC9	0	0.999999999999995	0
ARPP19	0	0.999999999999995	0
ARVCF	0	0.999999999999995	0
ASAH1	0	0.999999999999995	0
ASF1A	0	0.999999999999995	0
ASH2L	0	0.999999999999995	0
ATG14	0	0.999999999999995	0
ATP13A2	0	0.999999999999995	0
ATP1B4	0	0.999999999999995	0
ATP5MG	0	0.999999999999995	0
ATP6V0A2	0	0.999999999999995	0
ATP6V1B2	0	0.999999999999995	0
ATP9A	0	0.999999999999995	0
ATXN7	0	0.999999999999995	0
AZI2	0	0.999999999999995	0
BACH2	0	0.999999999999995	0
BAG1	0	0.999999999999995	0
BCCIP	0	0.999999999999995	0
BEND4	0	0.999999999999995	0
BFSP2	0	0.999999999999995	0
BICDL1	0	0.999999999999995	0
BLOC1S2	0	0.999999999999995	0
BLOC1S3	0	0.999999999999995	0
BLOC1S6	0	0.999999999999995	0
BPNT1	0	0.999999999999995	0
BRAP	0	0.999999999999995	0
BTG1	0	0.999999999999995	0
C14orf119	0	0.999999999999995	0
C1GALT1	0	0.999999999999995	0
C1orf226	0	0.999999999999995	0
C3	0	0.999999999999995	0
C5orf49	0	0.999999999999995	0
CAMK1D	0	0.999999999999995	0
CARHSP1	0	0.999999999999995	0
CARMIL1	0	0.999999999999995	0
CBL	0	0.999999999999995	0
CBX6	0	0.999999999999995	0
CCDC154	0	0.999999999999995	0
CCDC171	0	0.999999999999995	0
CCDC175	0	0.999999999999995	0
CCDC180	0	0.999999999999995	0
CCDC32	0	0.999999999999995	0
CCDC77	0	0.999999999999995	0
CCDC92	0	0.999999999999995	0
CCDC93	0	0.999999999999995	0
CCNB2	0	0.999999999999995	0
CCND2	0	0.999999999999995	0
CCNY	0	0.999999999999995	0
CCP110	0	0.999999999999995	0
CCSAP	0	0.999999999999995	0
CCSMST1	0	0.999999999999995	0
CD47	0	0.999999999999995	0
CD59	0	0.999999999999995	0
CD63	0	0.999999999999995	0
CD99	0	0.999999999999995	0
CDC16	0	0.999999999999995	0
CDC42BPB	0	0.999999999999995	0
CDC42BPG	0	0.999999999999995	0
CDCA3	0	0.999999999999995	0
CDK19	0	0.999999999999995	0
CDK6	0	0.999999999999995	0
CDK8	0	0.999999999999995	0
CDK9	0	0.999999999999995	0
CDKN2AIP	0	0.999999999999995	0
CDKN2AIPNL	0	0.999999999999995	0
CDYL	0	0.999999999999995	0
CELF4	0	0.999999999999995	0
CFAP54	0	0.999999999999995	0
CFAP57	0	0.999999999999995	0
CHD5	0	0.999999999999995	0
CHMP1A	0	0.999999999999995	0
CHP1	0	0.999999999999995	0
CKS2	0	0.999999999999995	0
CLIP2	0	0.999999999999995	0
CLK3	0	0.999999999999995	0
CLSTN3	0	0.999999999999995	0
CMPK1	0	0.999999999999995	0
CMTM4	0	0.999999999999995	0
CMTR1	0	0.999999999999995	0
CNOT9	0	0.999999999999995	0
COA3	0	0.999999999999995	0
COL16A1	0	0.999999999999995	0
COLGALT1	0	0.999999999999995	0
COMMD1	0	0.999999999999995	0
COMMD9	0	0.999999999999995	0
COPG2	0	0.999999999999995	0
COPS4	0	0.999999999999995	0
COPS8	0	0.999999999999995	0
COQ6	0	0.999999999999995	0
CORO1C	0	0.999999999999995	0
CORO7	0	0.999999999999995	0
COX5A	0	0.999999999999995	0
CPNE5	0	0.999999999999995	0
CPNE9	0	0.999999999999995	0
CPPED1	0	0.999999999999995	0
CREB3L2	0	0.999999999999995	0
CSMD1	0	0.999999999999995	0
CSNK1A1L	0	0.999999999999995	0
CSNK1G1	0	0.999999999999995	0
CSNK1G2	0	0.999999999999995	0
CST6	0	0.999999999999995	0
CTCFL	0	0.999999999999995	0
CTDSP1	0	0.999999999999995	0
CTSA	0	0.999999999999995	0
CTSB	0	0.999999999999995	0
CTSV	0	0.999999999999995	0
CUL4A	0	0.999999999999995	0
CXXC1	0	0.999999999999995	0
CYFIP1	0	0.999999999999995	0
CYFIP2	0	0.999999999999995	0
CYP4F11	0	0.999999999999995	0
CYP4F12	0	0.999999999999995	0
CYP4F2	0	0.999999999999995	0
CYP4F3	0	0.999999999999995	0
CYP4F8	0	0.999999999999995	0
DAAM1	0	0.999999999999995	0
DCAF1	0	0.999999999999995	0
DCAF17	0	0.999999999999995	0
DCLRE1A	0	0.999999999999995	0
DCP2	0	0.999999999999995	0
DCTN6	0	0.999999999999995	0
DDA1	0	0.999999999999995	0
DDHD2	0	0.999999999999995	0
DEFB114	0	0.999999999999995	0
DEGS1	0	0.999999999999995	0
DENND11	0	0.999999999999995	0
DENND3	0	0.999999999999995	0
DENND4C	0	0.999999999999995	0
DENND6A	0	0.999999999999995	0
DESI2	0	0.999999999999995	0
DFFB	0	0.999999999999995	0
DGCR2	0	0.999999999999995	0
DGLUCY	0	0.999999999999995	0
DIMT1	0	0.999999999999995	0
DLAT	0	0.999999999999995	0
DMD	0	0.999999999999995	0
DNAAF2	0	0.999999999999995	0
DNAH7	0	0.999999999999995	0
DNAI7	0	0.999999999999995	0
DNAJA3	0	0.999999999999995	0
DNAJC18	0	0.999999999999995	0
DOCK9	0	0.999999999999995	0
DOK1	0	0.999999999999995	0
DOK5	0	0.999999999999995	0
DPH6	0	0.999999999999995	0
DYNC2H1	0	0.999999999999995	0
DYNLT1	0	0.999999999999995	0
DYNLT5	0	0.999999999999995	0
E2F6	0	0.999999999999995	0
ECE2	0	0.999999999999995	0
ECT2	0	0.999999999999995	0
EDEM3	0	0.999999999999995	0
EDF1	0	0.999999999999995	0
EFR3A	0	0.999999999999995	0
EFR3B	0	0.999999999999995	0
EID1	0	0.999999999999995	0
EIF2S3	0	0.999999999999995	0
EIF2S3B	0	0.999999999999995	0
EIF3I	0	0.999999999999995	0
ELAVL2	0	0.999999999999995	0
ELK1	0	0.999999999999995	0
ELOA2	0	0.999999999999995	0
ELOVL1	0	0.999999999999995	0
EML1	0	0.999999999999995	0
EN1	0	0.999999999999995	0
ENGASE	0	0.999999999999995	0
ENPP1	0	0.999999999999995	0
EPB41L5	0	0.999999999999995	0
ERI3	0	0.999999999999995	0
ERLIN2	0	0.999999999999995	0
ETHE1	0	0.999999999999995	0
EURL	0	0.999999999999995	0
EXOC5	0	0.999999999999995	0
EXOSC5	0	0.999999999999995	0
EYA4	0	0.999999999999995	0
FABP5	0	0.999999999999995	0
FAF1	0	0.999999999999995	0
FAM118B	0	0.999999999999995	0
FAM168A	0	0.999999999999995	0
FAM168B	0	0.999999999999995	0
FAM189B	0	0.999999999999995	0
FAM20B	0	0.999999999999995	0
FAM217A	0	0.999999999999995	0
FAM234A	0	0.999999999999995	0
FAM32A	0	0.999999999999995	0
FAM76B	0	0.999999999999995	0
FAM83H	0	0.999999999999995	0
FAM89B	0	0.999999999999995	0
FAM90A1	0	0.999999999999995	0
FASTKD3	0	0.999999999999995	0
FBXO11	0	0.999999999999999	0
FBXO28	0	0.999999999999995	0
FBXO38	0	0.999999999999995	0
FBXO44	0	0.999999999999995	0
FBXW10	0	0.999999999999995	0
FBXW11	0	0.999999999999995	0
FEM1A	0	0.999999999999995	0
FEM1C	0	0.999999999999995	0
FEZ1	0	0.999999999999995	0
FEZ2	0	0.999999999999995	0
FHOD3	0	0.999999999999995	0
FIS1	0	0.999999999999995	0
FKBPL	0	0.999999999999995	0
FLCN	0	0.999999999999995	0
FLNC	0	0.999999999999995	0
FLYWCH1	0	0.999999999999995	0
FMNL3	0	0.999999999999995	0
FOSL2	0	0.999999999999995	0
FOXM1	0	0.999999999999995	0
FOXN2	0	0.999999999999995	0
FOXO1	0	0.999999999999995	0
FOXO3B	0	0.999999999999995	0
FOXO6	0	0.999999999999995	0
FOXS1	0	0.999999999999995	0
FRY	0	0.999999999999995	0
FSHR	0	0.999999999999995	0
FTO	0	0.999999999999995	0
FZD6	0	0.999999999999995	0
G6PC3	0	0.999999999999995	0
GABPB2	0	0.999999999999995	0
GALNT4	0	0.999999999999995	0
GALNT7	0	0.999999999999995	0
GAN	0	0.999999999999995	0
GAS1	0	0.999999999999995	0
GCAT	0	0.999999999999995	0
